climb_id,name,grade,grade_value,display_difficulty,angle,is_benchmark,num_holds,num_start_holds,num_finish_holds,density_bottom,density_top,density_left,density_right,avg_distance,max_distance,min_distance,std_distance
2ADC3EBB80614475A623F55A5740D3C3,Glory of Love,V6,6.0,22.2,,1,10,0,0,0.013888888888888888,0.09722222222222222,0.06944444444444445,0.041666666666666664,109.1177931807977,206.64946164943183,5.656854249492381,58.26049252392599
2ADCB69BB86A48EDA973487CF4624ABE,Unity,V7,7.0,23.08,,0,8,2,1,0.0,0.1111111111111111,0.1111111111111111,0.0,62.965691395296844,124.06449935416659,12.649110640673518,30.045803010417494
2AE071661FDA41278421A31BD4190A30,A climb.,V2,2.0,15.0,,1,11,2,5,0.041666666666666664,0.1111111111111111,0.06944444444444445,0.08333333333333333,88.32257585291309,172.32527382830412,16.97056274847714,41.79424551708973
2AE356E1E95D411EBB701F604A1A1D59,"you can probably break this, but I’m too lazy",V5,5.0,21.0,,1,11,1,4,0.013888888888888888,0.1111111111111111,0.08333333333333333,0.041666666666666664,77.3637422293346,175.72706109191037,8.0,41.239175186844484
2ae3d696530942e091d17e8392d2fd6f,stay alive,V9,9.0,26.8333,,1,11,1,4,0.013888888888888888,0.125,0.09722222222222222,0.041666666666666664,76.59043220950468,171.0204666114556,8.0,36.5147076638914
2ae5bcf3f3d8482fb142498fc2d8ebaf,Gasdoom,V6,6.0,22.0,,1,19,0,12,0.013888888888888888,0.18055555555555555,0.08333333333333333,0.1111111111111111,66.32912858436283,135.88230201170424,8.0,31.94699428630367
2AE6FE9E149A4E66978249C129F064B4,you don’t need more feet,V8,8.0,25.0,,1,7,1,1,0.013888888888888888,0.06944444444444445,0.06944444444444445,0.013888888888888888,68.46129102869985,147.5127113166862,5.656854249492381,32.05210359663427
2AEB988A8DB84CEBBF44680794460D41,pinch undercling training,V2,2.0,15.0,,1,32,0,9,0.041666666666666664,0.2638888888888889,0.19444444444444445,0.1111111111111111,75.74799388775199,186.07525359380813,5.656854249492381,41.67132691068542
2AEFC9F7CE3747D38912B896486F763B,V0-V3 Circuit #15,V1,1.0,13.9597,,0,16,2,8,0.027777777777777776,0.1388888888888889,0.1527777777777778,0.013888888888888888,72.62524559379354,168.7601848778319,5.656854249492381,38.04173632263875
2af1f85330134bb89ec0d3e7cf8b2f41,Anagrom Ataf,V7,7.0,23.0,,1,11,1,4,0.013888888888888888,0.1388888888888889,0.09722222222222222,0.05555555555555555,74.85843906613637,143.10835055998655,5.656854249492381,33.35750577442263
2AF2C1D9025D4420A63C2B409D7508F5,KBSMD,V8,8.0,24.8571,,1,12,1,4,0.013888888888888888,0.1111111111111111,0.06944444444444445,0.05555555555555555,66.05531834393095,130.59862173851607,11.313708498984761,30.879498106841442
2af63c259f9d4cba8319c399cd0ce6a2,Tammisto helemi helemi,V8,8.0,24.2,,1,13,2,3,0.013888888888888888,0.1388888888888889,0.1111111111111111,0.041666666666666664,79.65845176455338,167.0449041425688,12.649110640673518,40.3111969672926
2AF66E2DA0254B188F4EEEA6F9DBDD87,Easy Steezy,V2,2.0,15.0,,1,32,1,8,0.05555555555555555,0.25,0.2222222222222222,0.08333333333333333,78.9796098038869,177.17787672280082,0.0,42.67614665466282
2AFAC63F11844024A5B6CEEC7D16B763,I Believe I Can Fly,V7,7.0,23.0,,0,8,2,0,0.013888888888888888,0.09722222222222222,0.1111111111111111,0.0,69.57290579326113,148.05404418657398,11.313708498984761,41.23326579417934
2afc60a8b6d6419e95efc2419b6e8e4c,Bel and the Dragon,V5,5.0,20.0,,1,16,0,6,0.05555555555555555,0.1527777777777778,0.1388888888888889,0.06944444444444445,76.65139045041363,182.60339536821323,5.656854249492381,34.18036973690557
2B03FB5A536343FEA365D889999F9A9B,small shield,V8,8.0,24.3333,,1,14,1,3,0.027777777777777776,0.1527777777777778,0.1111111111111111,0.06944444444444445,82.83512544677211,182.7785545407338,8.0,38.95857496939666
2B0470DE553A4287AC7619E0A04EC78A,SI9,V5,5.0,20.0,,1,17,0,8,0.027777777777777776,0.16666666666666666,0.1111111111111111,0.08333333333333333,83.64652856978792,181.10770276274835,8.0,39.028941290069
2B0A96C8C7ED4850995B36C595301FC8,Peanut Butter Cracker,V2,2.0,15.5,,1,19,2,8,0.041666666666666664,0.1388888888888889,0.1111111111111111,0.06944444444444445,75.5021703139241,166.4692163734785,8.0,38.16991938324546
2b0c84e2a21c447ba9cfda19e386eb20,late night with jibber jabber,V3,3.0,17.0,,1,10,1,4,0.0,0.1388888888888889,0.06944444444444445,0.06944444444444445,73.9715626362066,155.3319027115808,12.649110640673518,32.33483036125438
2B0D0A5DDD0C413DB8A170DBBAED2B6E,double pinch start ouch!,V4,4.0,18.0,,1,13,2,5,0.013888888888888888,0.1527777777777778,0.1388888888888889,0.027777777777777776,77.56522028658932,188.04254837669055,8.0,41.35705299779112
2b13de4a1ddb46b3ba4910ea2c46fd53,JugJugJugJug,V3,3.0,17.25,,1,16,0,8,0.013888888888888888,0.16666666666666666,0.08333333333333333,0.09722222222222222,72.11543894534152,184.95404834715026,5.656854249492381,38.43822055004695
2B158EE0EA9F4F39A23CE65814528A73,Sad Chuffer,V5,5.0,21.0,,1,10,1,4,0.0,0.1388888888888889,0.08333333333333333,0.05555555555555555,70.09789182569617,158.4929020492716,12.649110640673518,31.54215883250892
2b1597bb364f4b628daa92c0a6ce5281,Yang S : Try this,V3,3.0,17.0,,1,8,0,1,0.013888888888888888,0.09722222222222222,0.09722222222222222,0.013888888888888888,73.13940153555801,161.78998732925348,25.298221281347036,33.18001894674154
2B1884304EFD429E82A573A14BC003BC,Aang and the Gaang,V7,7.0,23.0,,1,12,0,0,0.013888888888888888,0.1388888888888889,0.1111111111111111,0.041666666666666664,99.91897080640432,253.0138336138955,5.656854249492381,67.53283735690196
2b1a0a0724b64b029272a4711c4db3e9,The TJ Shuffle,V5,5.0,20.0,,1,12,1,4,0.013888888888888888,0.125,0.09722222222222222,0.041666666666666664,68.17559973230752,156.05127362504928,8.0,32.18643175344198
2B201AC0B8D847F0BE88BCD48FE2E250,Lydia’s Climb,V0,0.0,12.0,,1,17,1,6,0.041666666666666664,0.16666666666666666,0.1527777777777778,0.05555555555555555,84.22751569141171,207.46083967823904,8.0,43.62765933758677
2b2076ac7bfa42ec83885c4b9606bc2e,Chilling in Chile,V5,5.0,20.3571,,1,14,0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,66.03475229013,136.5283853270081,4.0,34.59569394349131
2B24F4A13D6942DF84619DFA8276986A,Codename,V11,11.0,28.0,,1,10,0,3,0.027777777777777776,0.1111111111111111,0.09722222222222222,0.041666666666666664,83.87879555909494,160.99689437998487,28.284271247461902,38.219147179275375
2B25137DE8E64A5CACC16A1542C3B4F7,smeared approach,V2,2.0,15.0,,1,10,1,3,0.0,0.125,0.08333333333333333,0.041666666666666664,66.24320977681256,153.67498169838836,8.0,32.55240975238895
2B2752FC5A964D0BAA4C8E9B2D206832,Save Australia,V3,3.0,16.1667,,1,19,2,7,0.041666666666666664,0.18055555555555555,0.125,0.09722222222222222,86.47771625004066,175.72706109191037,5.656854249492381,39.19499798483545
2B2764A5F2A24D76B1A71473F5B3D3C2,giddeup,V5,5.0,21.0,,0,8,0,0,0.0,0.08333333333333333,0.06944444444444445,0.013888888888888888,97.06019220616882,192.37463450257678,11.313708498984761,51.800763400760445
2B2B16B59EE443F1B0ABA6FEECDA9899,Air Bud,V5,5.0,20.0,,0,12,0,0,0.0,0.1388888888888889,0.125,0.013888888888888888,76.91206889481641,198.59506539690256,11.313708498984761,48.38908301764677
2b2b2c86d1d848cfb39d25230727edb8,Bad Grammmar,V6,6.0,22.0,,1,12,1,4,0.027777777777777776,0.1111111111111111,0.125,0.013888888888888888,82.23063894392139,167.0449041425688,5.656854249492381,42.157722116190676
2b2b2d7f0c3f46a68df7c6e15818b958,Watermelon Sunday,V9,9.0,26.9286,,0,12,1,2,0.027777777777777776,0.125,0.1388888888888889,0.013888888888888888,63.3438771744298,150.30635382444748,11.313708498984761,34.5802783209328
2B2DC3A2F4004E218C678584A6DFDBA6,franky’s circuit 4,V8,8.0,25.0,,0,21,2,9,0.013888888888888888,0.16666666666666666,0.16666666666666666,0.013888888888888888,61.619169805985806,172.69626515938322,5.656854249492381,37.153373339662245
2B303ED5C2ED495C9312345F6431BC3C,chalupita,V1,1.0,14.931,,0,26,0,0,0.013888888888888888,0.25,0.16666666666666666,0.09722222222222222,108.11122435041221,259.26048676958084,5.656854249492381,63.98798036345028
2B31A8F96BA4407980711B5EF82B7C3D,drop knee n stuff (:,V3,3.0,17.0,,1,9,1,2,0.041666666666666664,0.06944444444444445,0.08333333333333333,0.027777777777777776,70.19996021671082,186.59046063504962,16.0,41.13891138589673
2b333e97d35b4d16a2381312d5599d85,match,V4,4.0,18.25,,1,8,0,3,0.0,0.09722222222222222,0.05555555555555555,0.041666666666666664,64.51960962178963,111.57060544785082,12.649110640673518,25.780778608886923
2B371F59A27747D69D2024349F6CEA31,Cocoa Puffs,V5,5.0,21.0,,1,10,0,0,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,114.68082586598436,236.67699507979225,5.656854249492381,57.42896443845692
2B39325C4319450EBDCADD999450480F,Matti-Tester,V7,7.0,23.0,,1,12,0,0,0.013888888888888888,0.1527777777777778,0.1111111111111111,0.05555555555555555,126.40132127482667,231.2055362658948,12.649110640673518,62.53951413676716
2b3945be17c7419bb32dfbb65c658912,Wing for dinner,V8,8.0,25.0,,1,10,1,4,0.06944444444444445,0.06944444444444445,0.1111111111111111,0.027777777777777776,75.00833985777716,160.99689437998487,8.0,37.844918293861966
2B3BD077FB874871AA314119A02981BF,Foot Stab Normal,V3,3.0,16.9091,,1,8,2,3,0.0,0.08333333333333333,0.05555555555555555,0.027777777777777776,54.52613752166561,115.37764081484765,5.656854249492381,34.830820278226625
2B3C3EE0DEFE496BB41B174B6247B5A8,Double Roses,V7,7.0,23.0,,1,8,2,1,0.013888888888888888,0.08333333333333333,0.08333333333333333,0.013888888888888888,63.30943562236264,122.37646832622684,11.313708498984761,28.262563649376585
2B3E17D6B8FB4718B8B2DFB4C3B5DE95,kinda cool I guess,V7,7.0,23.0,,1,11,2,4,0.013888888888888888,0.1388888888888889,0.08333333333333333,0.06944444444444445,82.64915574710402,188.04254837669055,16.0,37.51882872420718
2B3F39495C5F44ADBA8F50E1572B95FF,Diablo’s Hounds,V4,4.0,19.9709,,0,8,2,2,0.013888888888888888,0.08333333333333333,0.08333333333333333,0.013888888888888888,65.32379793264052,168.7601848778319,11.313708498984761,38.813859758723254
2B40C4E050094BF6818A41B3156CE9EB,honestly not sure what to name it?,V4,4.0,19.0,,1,25,2,10,0.027777777777777776,0.2361111111111111,0.16666666666666666,0.09722222222222222,72.70699520615717,165.21501142450705,5.656854249492381,34.50661069165111
2B420A65154E42B6B2A81A5E01F4DDC8,Orange Brigade 🧡,V5,5.0,21.9151,,1,14,2,7,0.041666666666666664,0.1111111111111111,0.09722222222222222,0.05555555555555555,82.29427896837888,178.88543819998318,8.0,37.57078302333772
2B4316105A104A84B910BAD0E5E4EB2B,initiation,V4,4.0,19.0,,0,12,0,0,0.013888888888888888,0.1388888888888889,0.1111111111111111,0.041666666666666664,113.08800591519157,232.03448019637082,12.649110640673518,61.19972180025517
2B43399B74494FF4B3E4EBD7C90F6D2D,Artichoke heart,V8,8.0,25.0,,0,7,0,0,0.013888888888888888,0.05555555555555555,0.041666666666666664,0.027777777777777776,129.87626805422184,235.32105728132365,5.656854249492381,84.2171950891792
2B4484FDCE374711917571225F2E7414,twist and shout,V4,4.0,19.0,,0,27,2,11,0.041666666666666664,0.16666666666666666,0.19444444444444445,0.013888888888888888,69.16234601403629,204.35263639111682,5.656854249492381,43.5420363002668
2b44b8cc65c84b9abf37618fe0177512,OrangTruthahn,V1,1.0,14.75,,1,16,2,6,0.0,0.1388888888888889,0.08333333333333333,0.05555555555555555,75.5998482885045,160.0,5.656854249492381,36.32991795690026
2B459CC8BF4C430FAE715863A7F3E155,cross like Kate Moss,V7,7.0,23.25,,1,11,2,3,0.0,0.1388888888888889,0.09722222222222222,0.041666666666666664,70.48292297473323,164.14627622946554,8.0,32.44706634493123
2B4962A707E7497692F6DE0C31BD3558,skills,V5,5.0,20.0,,1,15,2,4,0.05555555555555555,0.1388888888888889,0.125,0.06944444444444445,86.69920562671784,172.69626515938322,16.0,37.81320166141151
2b49821278e444a68d0036b33e00b633,Tight People,V7,7.0,23.0,,1,7,2,2,0.027777777777777776,0.06944444444444445,0.06944444444444445,0.027777777777777776,89.01585463182818,160.99689437998487,34.40930106817051,36.15820404006994
2b4b4c72ce304c1eb25576301f3d4179,TOE IT,V6,6.0,22.8125,,1,11,1,5,0.041666666666666664,0.1111111111111111,0.09722222222222222,0.05555555555555555,95.11847232395321,203.09603639657766,12.649110640673518,42.52105195219171
2B4DE911E15A41E8BD72AA5E1E56E092,The Dentist,V5,5.0,21.5,,1,15,0,3,0.027777777777777776,0.1527777777777778,0.1388888888888889,0.041666666666666664,75.01477847448878,164.43843832875572,5.656854249492381,40.294891096994085
2b53538a49504a29a7ade529a7692326,klimat circuit 1,V5,5.0,20.0,,1,20,1,3,0.09722222222222222,0.125,0.18055555555555555,0.041666666666666664,72.68243314859342,195.05896544378575,8.0,38.39682985845572
2B558BCE26F44551B1AC09580A7EF546,scanner,V6,6.0,22.0,,0,10,0,0,0.0,0.09722222222222222,0.08333333333333333,0.013888888888888888,93.53302453042504,217.3660507070964,4.0,64.16935916404529
2B55FC7DD6EB49FEB56B23E89509C21E,The wheel of strife,V5,5.0,20.6667,,1,34,1,13,0.027777777777777776,0.3055555555555556,0.19444444444444445,0.1388888888888889,72.66028668776396,177.53872816937718,5.656854249492381,36.85880986971319
2b59fa3d1a9b4cb3990b68d9375d1d80,Saving Grace,V5,5.0,20.3824,,1,18,2,6,0.027777777777777776,0.1527777777777778,0.1388888888888889,0.041666666666666664,73.98420002454168,186.07525359380813,8.0,39.061016158440054
2B59FECA26F544E28BDACC1B7C9A65D5,6c+ (40‘),V5,5.0,21.0,,1,8,1,2,0.0,0.09722222222222222,0.05555555555555555,0.041666666666666664,65.84072211678786,141.4213562373095,11.313708498984761,35.74312157200811
2B5BD61868BF47D29CD6AB7E85766EAA,Basic Bop,V6,6.0,22.9808,,1,9,2,2,0.041666666666666664,0.06944444444444445,0.08333333333333333,0.027777777777777776,79.4428421855033,175.6359872008012,8.0,40.52915744580678
2B5DB4E4AC6246B39CA10142F96263FB,Smokey Violet,V4,4.0,19.0,,1,10,2,3,0.027777777777777776,0.08333333333333333,0.08333333333333333,0.027777777777777776,79.66679199634856,174.63103962354458,8.0,40.26415593316879
2B5E4F54B0824D3FBFB2C7030E73A983,PBR Classic!,V3,3.0,16.0,,1,11,1,5,0.013888888888888888,0.1388888888888889,0.08333333333333333,0.06944444444444445,83.03099112795141,181.10770276274835,11.313708498984761,40.72568949738385
2b617222c30443718d3e2696cdc0b6c4,plenty of crimps in the sea,V5,5.0,20.0,,1,23,2,6,0.027777777777777776,0.19444444444444445,0.1111111111111111,0.1111111111111111,81.13651304291274,178.61690849412886,5.656854249492381,41.851382151562724
2B61F3DF1C9A49F7ACBD6D3B45DEEDBF,nmz2013,V1,1.0,14.0,,0,11,1,0,0.013888888888888888,0.125,0.125,0.013888888888888888,75.47471910139225,172.41809649801846,11.313708498984761,42.20300995537174
2b62947fe3824ede9ab697b0d23ad4ab,random 02,V6,6.0,22.0,,1,21,1,3,0.05555555555555555,0.16666666666666666,0.125,0.09722222222222222,63.27579323096276,198.9572818471342,5.656854249492381,38.83815858689775
2B650F8062614DC0BC84F399CDF8C9B7,Morrison classic,V3,3.0,17.0,,1,28,1,4,0.05555555555555555,0.19444444444444445,0.20833333333333334,0.041666666666666664,66.86354341395291,160.1998751560063,8.0,33.55414011331823
2B65BCBCCBCA4AD7B63B9E832303F58E,take me home,V8,8.0,24.6667,,1,10,2,1,0.0,0.125,0.09722222222222222,0.027777777777777776,58.395298114430474,116.61903789690601,5.656854249492381,29.341480730531096
2B698F9C5B4D4B71BFB46AEA8087B9B0,Put a Banana in Your Ear,V5,5.0,20.5,,1,16,1,7,0.013888888888888888,0.18055555555555555,0.09722222222222222,0.09722222222222222,78.14877620840174,181.10770276274835,11.313708498984761,36.41568495116459
2B6A8E7C09624AF199FD94AB4CE836CA,Stolt Jensenberg,V1,1.0,13.6667,,1,13,0,5,0.013888888888888888,0.16666666666666666,0.1111111111111111,0.06944444444444445,76.82933522567325,164.43843832875572,16.0,34.54052866671262
2B6AC375E7A14EBDB1DA9C20B2C39BDE,B45-8-8-1,V5,5.0,21.8182,,1,12,2,4,0.041666666666666664,0.125,0.09722222222222222,0.06944444444444445,81.81995713781454,175.45369759569047,12.649110640673518,34.66607907174699
2b6d8a54c22d405d98adfc26db6ccfd8,Tofu Flower,V7,7.0,23.0214,,1,11,2,3,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.027777777777777776,80.2122799156552,161.9876538505327,11.313708498984761,39.58729325296458
2B6F34A144CE4068B8125867F84F2107,Kilter Bored,V7,7.0,23.6667,,0,6,1,1,0.0,0.08333333333333333,0.08333333333333333,0.0,55.44314352159156,104.30723848324239,17.88854381999832,21.32114372583077
2B7026E14EA94B1F87F09530B078ECEA,locker room,V6,6.0,22.0,,1,11,1,4,0.013888888888888888,0.125,0.08333333333333333,0.05555555555555555,71.22432980334904,152.31546211727817,11.313708498984761,28.89423233528771
2B724BA9E2454600A627751BD0591918,jojo Galt,V3,3.0,17.9186,,1,11,2,3,0.041666666666666664,0.09722222222222222,0.1111111111111111,0.027777777777777776,82.46586372734875,174.63103962354458,11.313708498984761,40.60227772017212
2B750FD0D70A459E94BF6520D26D7066,crud c-r-o-o-d CRUD💩,V3,3.0,16.3333,,1,34,2,12,0.05555555555555555,0.2777777777777778,0.19444444444444445,0.1388888888888889,76.94058785009736,173.0664612222715,5.656854249492381,37.81599773372321
2B78FCC5FC4A48A4A0119C1FCAEFCE70,pear pressure 8x12,V7,7.0,23.0,,1,10,0,0,0.0,0.125,0.09722222222222222,0.027777777777777776,112.51217790436644,232.7230113246217,12.649110640673518,54.17203912735976
2B7B177B94E34927ACB7853D53F116DB,twist and turns,V3,3.0,17.0,,1,12,1,3,0.041666666666666664,0.1111111111111111,0.09722222222222222,0.05555555555555555,88.3933997606556,174.26416728633572,5.656854249492381,41.21709964317428
2b7bc1f0c3304109970717675bf5819d,lanky boi,V0,0.0,10.0,,0,13,1,5,0.013888888888888888,0.1527777777777778,0.1388888888888889,0.027777777777777776,82.27214306180572,188.04254837669055,8.0,44.11304957361755
2B7BEF8B26234BFB8C840FA8B1940AAE,Lo Rider,V5,5.0,21.6667,,1,12,0,0,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.027777777777777776,97.66396718253822,246.34934544260514,4.0,62.61709853801604
2B7C777B10674E10A0C2BC65C0A25B12,Big flow,V0,0.0,12.3333,,1,7,2,2,0.013888888888888888,0.06944444444444445,0.05555555555555555,0.027777777777777776,68.43959384511494,153.88307249337075,12.649110640673518,33.218226408769574
2b7e8b982c6c4b0aabaa1094276bcf4c,Errorzone,V3,3.0,16.5,,1,16,2,7,0.027777777777777776,0.18055555555555555,0.1527777777777778,0.05555555555555555,87.05981358249086,203.09603639657766,8.0,43.39956442540955
2b7e8ee09abf4df784cf1d2488277e5b,e16,V5,5.0,20.5,,1,12,1,3,0.027777777777777776,0.08333333333333333,0.09722222222222222,0.013888888888888888,63.04783010446693,152.8397853963424,5.656854249492381,32.77473478657597
2b7f70949c43439980a757e6ab6a1488,kia stinger,V7,7.0,23.5,,1,8,2,1,0.0,0.08333333333333333,0.05555555555555555,0.027777777777777776,67.11756584776246,117.71151175649729,5.656854249492381,32.16614565190927
2B80526AD69D4305B7D24F462FA0C6E0,inside the Corredor,V3,3.0,16.1667,,0,10,2,0,0.027777777777777776,0.06944444444444445,0.08333333333333333,0.013888888888888888,79.07250570640313,155.64061166674975,5.656854249492381,43.11000086574085
2B80EE4810B049ECA3F7181F636B242B,hangforyourlife,V3,3.0,16.0,,0,12,2,0,0.0,0.1111111111111111,0.09722222222222222,0.013888888888888888,64.03636481982515,153.15351775261317,5.656854249492381,35.56911810096565
2b8623dc5393436780087d15330d6d88,The Weasle,V7,7.0,23.0,,1,13,2,4,0.05555555555555555,0.125,0.1527777777777778,0.027777777777777776,81.91331102205947,175.72706109191037,8.0,40.453255587897495
2B886F7F652046B1A2DE3A4EA893390F,You Know It,V4,4.0,19.0,,1,12,0,6,0.013888888888888888,0.1527777777777778,0.06944444444444445,0.09722222222222222,71.59592642899874,150.62536307010186,16.97056274847714,32.953028793301975
2B89E57CC4A34494A6F184F1EDF74D31,Lagotto Romangolo,V3,3.0,16.0,,0,12,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,60.57257161120161,138.15932831336434,8.0,34.07380481347011
2B8CCF5709B94CEC9A5C1B3BF82F79E0,bagger,V5,5.0,21.0,,0,10,0,0,0.0,0.1111111111111111,0.06944444444444445,0.041666666666666664,114.57008955685887,238.15961034566715,8.0,69.59505985852093
2B8E0ABBF03840CF848366A2F47B03CA,Weak Fingers Redux,V5,5.0,20.0,,1,13,1,4,0.027777777777777776,0.1388888888888889,0.1111111111111111,0.05555555555555555,83.49077696120584,168.1903683330291,8.0,38.552766482313814
2B901F7B9CA6482ABA938516B9CC56BF,Hultqvist’s no 3,V3,3.0,16.525,,1,74,2,27,0.06944444444444445,0.3611111111111111,0.3888888888888889,0.041666666666666664,67.17218883245475,197.5854245636555,0.0,37.131553781891306
